Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	Methylations	Demethylations	BirthRate	MigrationRate	OriginTime	Descendants
1	257620	346504	0	0	0	0	8	12	1.000000	0.000000	102.900536	1
2	78860	271827	0	0	0	0	10	8	1.000000	0.000000	98.719711	2
1	328169	328659	0	0	0	0	12	11	1.000000	0.000000	101.953468	1
3	299484	310237	0	0	0	1	20	8	1.000000	0.000000	100.933304	4
1	118449	288856	0	0	0	1	9	13	1.000000	0.000000	99.722336	8
4	268932	304404	0	0	0	1	7	13	1.000000	0.000000	100.606468	5
0	301913	322547	0	0	0	1	14	9	1.000000	0.000000	101.610611	1
0	48241	274108	0	0	0	1	6	6	1.000000	0.000000	98.854744	2
3	238367	288014	0	0	0	0	10	9	1.000000	0.000000	99.673706	3
2	299830	333868	0	0	0	0	18	8	1.000000	0.000000	102.230301	2
5	203115	273952	0	0	0	0	10	12	1.000000	0.000000	98.845795	5
1	267391	322696	0	0	0	0	11	8	1.000000	0.000000	101.619217	1
10	265760	271860	0	0	0	1	5	13	1.000000	0.000000	98.721390	11
4	55347	273967	0	0	0	1	12	10	1.000000	0.000000	98.846725	5
2	285390	301619	0	0	0	1	14	9	1.000000	0.000000	100.452103	4
1	252121	311120	0	0	0	0	4	8	1.000000	0.000000	100.982658	1
3	232002	317262	0	0	0	1	16	9	1.000000	0.000000	101.324715	7
1	274616	324892	0	0	0	0	15	5	1.000000	0.000000	101.743820	1
3	191800	271876	0	0	0	1	12	9	1.000000	0.000000	98.722443	3
0	119186	297449	0	0	0	1	10	6	1.000000	0.000000	100.222115	2
0	166192	271881	0	0	0	1	14	11	1.000000	0.000000	98.722633	6
2	248258	271882	0	0	0	0	9	12	1.000000	0.000000	98.722664	2
0	278589	295219	0	0	0	1	3	8	1.000000	0.000000	100.090408	12
1	86744	340201	0	0	0	0	14	4	1.000000	0.000000	102.566780	1
0	239273	271886	0	0	0	1	13	9	1.000000	0.000000	98.722763	1
0	150729	271888	0	0	0	1	8	10	1.000000	0.000000	98.722878	2
0	179731	318524	0	0	0	1	14	11	1.000000	0.000000	101.394371	1
15	253049	271892	0	0	0	1	9	14	1.000000	0.000000	98.723198	28
4	219248	271894	0	0	0	1	12	10	1.000000	0.000000	98.723312	4
1	341874	345853	0	0	0	0	16	12	1.000000	0.000000	102.866280	1
0	262466	280464	0	0	0	1	3	8	1.000000	0.000000	99.231575	3
15	228489	271915	0	0	0	1	14	12	1.000000	0.000000	98.724762	23
7	245752	271927	0	0	0	0	12	10	1.000000	0.000000	98.725693	7
4	278120	303379	0	0	0	0	13	9	1.000000	0.000000	100.550308	4
1	115860	293107	0	0	0	1	8	9	1.000000	0.000000	99.966866	1
2	105512	300092	0	0	0	0	9	10	1.000000	0.000000	100.367088	2
0	184115	271934	0	0	0	1	11	9	1.000000	0.000000	98.725967	7
2	207881	340920	0	0	0	0	9	10	1.000000	0.000000	102.602997	2
0	210798	271937	0	0	0	1	18	6	1.000000	0.000000	98.725990	10
2	301911	334181	0	0	0	0	6	10	1.000000	0.000000	102.245773	2
1	248716	314759	0	0	0	1	6	9	1.000000	0.000000	101.187347	3
1	293154	333219	0	0	0	0	5	13	1.000000	0.000000	102.195702	1
4	213823	271948	0	0	0	1	9	8	1.000000	0.000000	98.726631	12
1	139066	284187	0	0	0	0	14	8	1.000000	0.000000	99.448845	1
5	236345	292023	0	0	0	1	4	7	1.000000	0.000000	99.902420	8
2	262552	289945	0	0	0	0	14	11	1.000000	0.000000	99.784660	2
0	122264	272780	0	0	0	1	9	9	1.000000	0.000000	98.777199	1
3	84508	316252	0	0	0	1	14	9	1.000000	0.000000	101.269417	4
4	232883	271957	0	0	0	1	10	9	1.000000	0.000000	98.727036	16
0	199416	272412	0	0	0	1	13	10	1.000000	0.000000	98.753647	2
6	173771	271963	0	0	0	1	15	11	1.000000	0.000000	98.727219	6
1	36937	296569	0	0	0	0	10	8	1.000000	0.000000	100.168137	1
1	277030	334097	0	0	0	0	6	8	1.000000	0.000000	102.241081	1
2	280832	290689	0	0	0	1	6	10	1.000000	0.000000	99.827667	2
1	247783	316300	0	0	0	0	9	10	1.000000	0.000000	101.271996	1
1	316926	340807	0	0	0	0	9	10	1.000000	0.000000	102.597298	1
6	218931	271973	0	0	0	1	8	12	1.000000	0.000000	98.727859	25
0	166430	271974	0	0	0	1	7	11	1.000000	0.000000	98.727867	13
0	302167	306012	0	0	0	1	13	9	1.000000	0.000000	100.696533	5
2	194849	271977	0	0	0	1	14	9	1.000000	0.000000	98.727966	3
1	191894	301851	0	0	0	0	8	7	1.000000	0.000000	100.463501	1
2	259987	285379	0	0	0	1	18	8	1.000000	0.000000	99.518982	6
2	281379	300174	0	0	0	0	19	12	1.000000	0.000000	100.371887	2
1	249546	341906	0	0	0	0	8	9	1.000000	0.000000	102.656174	1
1	271023	340585	0	0	0	0	15	6	1.000000	0.000000	102.586800	1
1	251086	325430	0	0	0	1	10	9	1.000000	0.000000	101.772682	2
8	166900	304428	0	0	0	0	12	12	1.000000	0.000000	100.607887	8
13	172623	273403	0	0	0	1	9	12	1.000000	0.000000	98.813919	18
5	239918	283486	0	0	0	1	9	12	1.000000	0.000000	99.406418	5
6	223910	278352	0	0	0	1	15	18	1.000000	0.000000	99.104904	7
1	264457	335039	0	0	0	0	21	6	1.000000	0.000000	102.289818	1
0	258207	285453	0	0	0	1	9	10	1.000000	0.000000	99.524025	17
11	194789	279933	0	0	0	1	6	10	1.000000	0.000000	99.200233	15
0	236230	272071	0	0	0	1	15	6	1.000000	0.000000	98.733467	7
1	313756	318077	0	0	0	0	17	8	1.000000	0.000000	101.368073	1
1	297857	306981	0	0	0	0	14	11	1.000000	0.000000	100.750923	1
7	161760	324519	0	0	0	0	17	7	1.000000	0.000000	101.720909	7
1	81618	303871	0	0	0	1	5	8	1.000000	0.000000	100.576431	3
2	143792	277742	0	0	0	0	6	8	1.000000	0.000000	99.069427	2
1	298216	326313	0	0	0	0	12	9	1.000000	0.000000	101.820259	1
4	40101	294542	0	0	0	1	5	10	1.000000	0.000000	100.050240	4
2	186119	334265	0	0	0	0	11	13	1.000000	0.000000	102.250198	2
1	245627	337884	0	0	0	0	10	10	1.000000	0.000000	102.441391	1
2	308863	322398	0	0	0	0	7	8	1.000000	0.000000	101.602318	2
4	173926	275560	0	0	0	1	9	10	1.000000	0.000000	98.938637	7
3	244581	272101	0	0	0	1	9	10	1.000000	0.000000	98.735565	3
1	268449	316341	0	0	0	0	8	8	1.000000	0.000000	101.274170	1
0	264951	278351	0	0	0	1	6	10	1.000000	0.000000	99.104820	6
2	232276	293586	0	0	0	1	13	6	1.000000	0.000000	99.994034	2
1	121323	334106	0	0	0	0	9	6	1.000000	0.000000	102.241600	1
1	247857	272107	0	0	0	0	8	17	1.000000	0.000000	98.735741	1
4	171861	272108	0	0	0	1	14	6	1.000000	0.000000	98.735756	6
0	244892	273604	0	0	0	1	17	18	1.000000	0.000000	98.826241	4
2	271186	272110	0	0	0	1	8	7	1.000000	0.000000	98.735802	3
0	169609	272159	0	0	0	1	12	4	1.000000	0.000000	98.739250	1
10	167222	272161	0	0	0	1	9	7	1.000000	0.000000	98.739288	13
0	263665	272162	0	0	0	1	19	5	1.000000	0.000000	98.739311	1
1	266215	272163	0	0	0	1	17	8	1.000000	0.000000	98.739433	1
12	159879	298079	0	0	0	1	10	9	1.000000	0.000000	100.255554	17
6	166739	277285	0	0	0	1	13	10	1.000000	0.000000	99.041534	8
0	123306	272166	0	0	0	1	6	8	1.000000	0.000000	98.739510	10
3	82647	272176	0	0	0	0	9	5	1.000000	0.000000	98.740349	3
1	320648	346047	0	0	0	0	11	12	1.000000	0.000000	102.877296	1
3	215215	272183	0	0	0	0	8	13	1.000000	0.000000	98.740974	3
0	262975	272184	0	0	0	1	14	10	1.000000	0.000000	98.741058	10
2	271012	286731	0	0	0	1	14	10	1.000000	0.000000	99.600746	8
4	17538	277460	0	0	0	1	11	10	1.000000	0.000000	99.052345	4
5	262961	291318	0	0	0	0	5	6	1.000000	0.000000	99.862015	5
2	301326	342776	0	0	0	0	16	7	1.000000	0.000000	102.703545	2
3	239804	295922	0	0	0	1	11	8	1.000000	0.000000	100.132080	3
1	291569	345316	0	0	0	0	14	10	1.000000	0.000000	102.838165	1
1	189309	278946	0	0	0	1	8	9	1.000000	0.000000	99.140526	4
1	275209	311465	0	0	0	0	18	7	1.000000	0.000000	101.003036	1
2	173059	272212	0	0	0	1	10	5	1.000000	0.000000	98.742950	2
1	235510	286688	0	0	0	0	13	8	1.000000	0.000000	99.597527	1
6	221186	280432	0	0	0	1	11	9	1.000000	0.000000	99.229729	12
1	298828	329942	0	0	0	0	19	13	1.000000	0.000000	102.026711	1
0	277740	293461	0	0	0	1	10	8	1.000000	0.000000	99.987228	1
1	279950	331776	0	0	0	0	9	10	1.000000	0.000000	102.122032	1
2	289655	304793	0	0	0	1	6	11	1.000000	0.000000	100.627586	2
1	277539	334309	0	0	0	1	7	12	1.000000	0.000000	102.252235	2
6	112656	311638	0	0	0	1	10	8	1.000000	0.000000	101.013390	7
9	85229	299210	0	0	0	0	12	11	1.000000	0.000000	100.318047	9
0	271418	295591	0	0	0	1	15	9	1.000000	0.000000	100.113319	1
2	308762	344507	0	0	0	0	11	7	1.000000	0.000000	102.795609	2
2	229473	286039	0	0	0	1	17	12	1.000000	0.000000	99.557045	3
1	230305	309656	0	0	0	0	11	7	1.000000	0.000000	100.901718	1
8	218642	272254	0	0	0	1	13	14	1.000000	0.000000	98.745193	11
3	287266	310055	0	0	0	1	7	10	1.000000	0.000000	100.923859	3
1	215939	272257	0	0	0	1	6	12	1.000000	0.000000	98.745308	3
1	229019	337896	0	0	0	0	16	4	1.000000	0.000000	102.442055	1
1	47911	290027	0	0	0	1	10	7	1.000000	0.000000	99.788620	4
0	282845	290913	0	0	0	1	9	11	1.000000	0.000000	99.839035	7
1	256143	333379	0	0	0	0	6	8	1.000000	0.000000	102.204384	1
0	257292	314750	0	0	0	1	4	9	1.000000	0.000000	101.186638	5
2	82024	323854	0	0	0	0	12	11	1.000000	0.000000	101.685600	2
1	265173	336764	0	0	0	0	10	7	1.000000	0.000000	102.380318	1
2	326412	326653	0	0	0	0	12	9	1.000000	0.000000	101.841782	2
3	150420	272296	0	0	0	1	16	9	1.000000	0.000000	98.747749	3
12	66216	309527	0	0	0	1	16	10	1.000000	0.000000	100.893150	15
0	256904	278047	0	0	0	1	12	13	1.000000	0.000000	99.088570	2
0	278545	289471	0	0	0	1	10	8	1.000000	0.000000	99.757164	1
1	264209	272303	0	0	0	1	10	10	1.000000	0.000000	98.747864	4
0	233618	299263	0	0	0	1	7	10	1.000000	0.000000	100.320862	1
0	216919	272306	0	0	0	1	12	12	1.000000	0.000000	98.747894	2
0	205686	272317	0	0	0	1	8	9	1.000000	0.000000	98.748604	5
1	205587	272318	0	0	0	1	15	7	1.000000	0.000000	98.748604	1
4	179015	285323	0	0	0	1	9	8	1.000000	0.000000	99.515625	4
1	297952	313863	0	0	0	0	18	10	1.000000	0.000000	101.138420	1
2	314084	323179	0	0	0	1	13	13	1.000000	0.000000	101.647224	5
4	244825	272328	0	0	0	1	14	11	1.000000	0.000000	98.749077	4
0	252918	272331	0	0	0	1	5	9	1.000000	0.000000	98.749077	1
7	131180	302622	0	0	0	0	15	14	1.000000	0.000000	100.508545	7
5	278739	279823	0	0	0	1	12	9	1.000000	0.000000	99.194321	7
1	285597	344785	0	0	0	0	22	6	1.000000	0.000000	102.810684	1
3	37941	291867	0	0	0	1	8	9	1.000000	0.000000	99.894585	7
2	164769	346080	0	0	0	0	2	10	1.000000	0.000000	102.879196	2
3	80969	310155	0	0	0	0	6	13	1.000000	0.000000	100.929573	3
0	188269	278836	0	0	0	1	14	8	1.000000	0.000000	99.133476	3
1	85285	327774	0	0	0	0	11	9	1.000000	0.000000	101.904922	1
4	253845	272374	0	0	0	1	8	8	1.000000	0.000000	98.751373	9
2	231494	311188	0	0	0	0	14	6	1.000000	0.000000	100.985512	2
1	267621	325588	0	0	0	0	15	14	1.000000	0.000000	101.780594	1
20	277132	288795	0	0	0	1	12	15	1.000000	0.000000	99.719261	25
2	164443	297010	0	0	0	1	8	8	1.000000	0.000000	100.194382	2
3	261294	278911	0	0	0	1	9	8	1.000000	0.000000	99.137794	3
2	121470	272407	0	0	0	1	6	10	1.000000	0.000000	98.753189	4
5	248726	272418	0	0	0	1	13	9	1.000000	0.000000	98.753899	7
1	276227	312328	0	0	0	1	7	17	1.000000	0.000000	101.050995	3
3	185576	272423	0	0	0	1	9	13	1.000000	0.000000	98.754219	6
0	307179	325153	0	0	0	1	11	7	1.000000	0.000000	101.757912	3
2	268710	272428	0	0	0	1	12	9	1.000000	0.000000	98.754448	7
5	246102	272472	0	0	0	1	7	13	1.000000	0.000000	98.757675	8
1	264700	304450	0	0	0	0	10	10	1.000000	0.000000	100.609268	1
1	301148	337968	0	0	0	0	12	8	1.000000	0.000000	102.445534	1
6	176511	272489	0	0	0	0	16	10	1.000000	0.000000	98.758636	6
5	189618	285130	0	0	0	1	11	13	1.000000	0.000000	99.503769	6
1	183388	272506	0	0	0	1	10	10	1.000000	0.000000	98.759689	1
3	263322	325077	0	0	0	1	15	7	1.000000	0.000000	101.753746	4
0	224562	272520	0	0	0	1	9	5	1.000000	0.000000	98.760513	1
1	282575	306581	0	0	0	1	6	9	1.000000	0.000000	100.729805	1
1	191904	272532	0	0	0	0	14	8	1.000000	0.000000	98.761658	1
1	305522	329184	0	0	0	1	13	11	1.000000	0.000000	101.982918	2
0	135660	329574	0	0	0	1	19	7	1.000000	0.000000	102.005608	1
0	259802	322799	0	0	0	1	17	13	1.000000	0.000000	101.625496	7
1	153024	297051	0	0	0	1	15	9	1.000000	0.000000	100.196747	2
10	214812	273311	0	0	0	1	8	9	1.000000	0.000000	98.808144	16
1	162292	272549	0	0	0	1	5	6	1.000000	0.000000	98.762405	1
1	253265	300841	0	0	0	1	16	5	1.000000	0.000000	100.408592	4
11	253578	288371	0	0	0	1	15	4	1.000000	0.000000	99.694534	15
1	148779	336164	0	0	0	0	5	3	1.000000	0.000000	102.348625	1
0	135752	315187	0	0	0	1	11	10	1.000000	0.000000	101.212090	3
0	239280	272558	0	0	0	1	4	9	1.000000	0.000000	98.762909	1
9	272879	294004	0	0	0	1	8	10	1.000000	0.000000	100.020218	10
0	209942	273554	0	0	0	1	13	4	1.000000	0.000000	98.823051	1
0	225689	272569	0	0	0	1	18	11	1.000000	0.000000	98.763474	2
0	147722	300348	0	0	0	1	2	6	1.000000	0.000000	100.380180	3
3	103073	332349	0	0	0	0	7	9	1.000000	0.000000	102.152908	3
1	190640	309292	0	0	0	0	8	11	1.000000	0.000000	100.880821	1
1	202437	288905	0	0	0	1	9	9	1.000000	0.000000	99.724884	15
1	205369	272618	0	0	0	1	5	12	1.000000	0.000000	98.766624	1
8	264211	295172	0	0	0	1	16	11	1.000000	0.000000	100.087494	8
1	171402	311957	0	0	0	1	10	12	1.000000	0.000000	101.030197	1
1	38946	272630	0	0	0	0	13	8	1.000000	0.000000	98.767448	1
2	75215	283669	0	0	0	1	13	11	1.000000	0.000000	99.417885	5
2	212640	281951	0	0	0	1	13	8	1.000000	0.000000	99.317421	2
6	143173	281333	0	0	0	1	11	6	1.000000	0.000000	99.283241	8
1	310273	334823	0	0	0	0	11	9	1.000000	0.000000	102.278755	1
2	25019	275294	0	0	0	1	10	2	1.000000	0.000000	98.924332	7
3	233600	272651	0	0	0	1	7	18	1.000000	0.000000	98.769241	3
1	304467	337722	0	0	0	0	9	8	1.000000	0.000000	102.431702	1
1	203539	312270	0	0	0	0	12	11	1.000000	0.000000	101.048340	1
4	295817	317103	0	0	0	0	11	12	1.000000	0.000000	101.316055	4
0	158617	297460	0	0	0	1	9	5	1.000000	0.000000	100.222649	1
1	237645	328866	0	0	0	1	1	10	1.000000	0.000000	101.966034	2
1	221369	316935	0	0	0	0	14	10	1.000000	0.000000	101.308037	1
0	198584	272673	0	0	0	1	20	8	1.000000	0.000000	98.770760	3
9	69791	277868	0	0	0	1	8	7	1.000000	0.000000	99.078011	10
2	297630	333960	0	0	0	0	11	14	1.000000	0.000000	102.233772	2
1	50077	330056	0	0	0	1	12	5	1.000000	0.000000	102.032730	2
0	246121	296640	0	0	0	1	15	4	1.000000	0.000000	100.172287	1
1	260375	272694	0	0	0	1	5	13	1.000000	0.000000	98.771873	1
1	143719	304375	0	0	0	0	6	6	1.000000	0.000000	100.605011	1
1	191326	342811	0	0	0	0	11	11	1.000000	0.000000	102.705116	1
0	271228	319220	0	0	0	1	7	13	1.000000	0.000000	101.433174	1
1	244554	342211	0	0	0	0	8	9	1.000000	0.000000	102.674454	1
1	320315	339215	0	0	0	0	12	9	1.000000	0.000000	102.511780	1
0	121281	272714	0	0	0	1	11	5	1.000000	0.000000	98.773010	1
1	214480	272718	0	0	0	0	11	15	1.000000	0.000000	98.773216	1
2	201465	336186	0	0	0	0	8	9	1.000000	0.000000	102.349892	2
1	169544	303825	0	0	0	0	11	8	1.000000	0.000000	100.573418	1
1	273077	302849	0	0	0	1	8	13	1.000000	0.000000	100.521042	1
1	71843	303095	0	0	0	0	7	8	1.000000	0.000000	100.535393	1
1	146813	307137	0	0	0	0	13	12	1.000000	0.000000	100.759155	1
1	306282	314639	0	0	0	0	10	10	1.000000	0.000000	101.181030	1
4	101131	291316	0	0	0	1	10	5	1.000000	0.000000	99.861977	4
1	187141	272745	0	0	0	1	16	12	1.000000	0.000000	98.774529	1
0	244709	272746	0	0	0	1	11	11	1.000000	0.000000	98.774635	2
2	49310	323848	0	0	0	0	5	7	1.000000	0.000000	101.685020	2
5	168793	286806	0	0	0	1	12	7	1.000000	0.000000	99.605927	11
9	116364	272752	0	0	0	1	9	5	1.000000	0.000000	98.774902	11
0	59863	272753	0	0	0	1	14	7	1.000000	0.000000	98.774910	8
3	191123	272781	0	0	0	1	8	7	1.000000	0.000000	98.777214	6
1	200071	280877	0	0	0	1	9	17	1.000000	0.000000	99.257179	1
1	142556	338367	0	0	0	0	21	10	1.000000	0.000000	102.467163	1
2	247023	272792	0	0	0	1	4	12	1.000000	0.000000	98.777725	13
0	254877	282578	0	0	0	1	6	12	1.000000	0.000000	99.353333	6
10	145449	281880	0	0	0	1	6	12	1.000000	0.000000	99.313248	17
2	96706	344446	0	0	0	0	9	10	1.000000	0.000000	102.792572	2
4	265786	272802	0	0	0	1	15	10	1.000000	0.000000	98.778183	4
1	273633	344766	0	0	0	0	10	8	1.000000	0.000000	102.809723	1
2	283168	304498	0	0	0	1	6	14	1.000000	0.000000	100.611259	8
2	91507	339488	0	0	0	0	14	10	1.000000	0.000000	102.527878	2
1	224836	322986	0	0	0	0	15	9	1.000000	0.000000	101.635117	1
4	252725	272822	0	0	0	1	10	10	1.000000	0.000000	98.779068	6
0	198370	280768	0	0	0	1	17	9	1.000000	0.000000	99.250389	5
1	295219	296472	0	0	0	1	3	10	1.000000	0.000000	100.162048	12
2	273740	277144	0	0	0	1	11	7	1.000000	0.000000	99.033020	2
1	288371	338468	0	0	0	0	16	4	1.000000	0.000000	102.472794	1
3	257594	272832	0	0	0	1	15	10	1.000000	0.000000	98.779633	14
2	320703	330813	0	0	0	0	8	15	1.000000	0.000000	102.073006	2
1	292100	345618	0	0	0	0	10	11	1.000000	0.000000	102.855476	1
0	230096	272836	0	0	0	1	13	11	1.000000	0.000000	98.779778	3
1	242757	293875	0	0	0	1	10	16	1.000000	0.000000	100.012215	3
1	324986	339690	0	0	0	0	10	8	1.000000	0.000000	102.539406	1
1	251990	321557	0	0	0	0	8	10	1.000000	0.000000	101.558296	1
0	175269	272846	0	0	0	1	13	11	1.000000	0.000000	98.780525	6
2	184413	282042	0	0	0	1	12	8	1.000000	0.000000	99.322258	2
1	166768	284778	0	0	0	0	11	15	1.000000	0.000000	99.484627	1
3	231302	315618	0	0	0	0	2	9	1.000000	0.000000	101.233948	3
0	163068	272868	0	0	0	1	12	9	1.000000	0.000000	98.781700	4
1	333969	338309	0	0	0	0	15	6	1.000000	0.000000	102.463188	1
3	214774	276466	0	0	0	1	8	9	1.000000	0.000000	98.990562	4
6	98889	272879	0	0	0	1	7	10	1.000000	0.000000	98.782433	26
0	163068	272880	0	0	0	1	12	9	1.000000	0.000000	98.782440	8
2	169172	317341	0	0	0	0	14	14	1.000000	0.000000	101.328506	2
3	75719	327625	0	0	0	0	5	8	1.000000	0.000000	101.896088	3
2	90357	272884	0	0	0	1	7	11	1.000000	0.000000	98.782661	2
1	293187	328470	0	0	0	0	16	10	1.000000	0.000000	101.944328	1
4	184937	285979	0	0	0	0	17	8	1.000000	0.000000	99.553558	4
3	193337	272908	0	0	0	1	13	13	1.000000	0.000000	98.783997	5
6	107605	278040	0	0	0	1	8	10	1.000000	0.000000	99.087967	10
2	283717	291931	0	0	0	1	11	14	1.000000	0.000000	99.897614	3
0	99347	272934	0	0	0	1	7	9	1.000000	0.000000	98.785667	6
4	161081	290013	0	0	0	1	9	7	1.000000	0.000000	99.787788	7
0	280013	285469	0	0	0	1	16	8	1.000000	0.000000	99.524811	7
0	167376	286429	0	0	0	1	7	9	1.000000	0.000000	99.581299	3
1	233309	290949	0	0	0	1	18	12	1.000000	0.000000	99.841705	2
0	247105	272942	0	0	0	1	7	15	1.000000	0.000000	98.786095	2
5	149509	285682	0	0	0	1	11	6	1.000000	0.000000	99.535591	5
3	219667	296303	0	0	0	1	6	10	1.000000	0.000000	100.153275	4
9	192286	272981	0	0	0	1	18	8	1.000000	0.000000	98.788765	11
1	242644	336571	0	0	0	0	8	11	1.000000	0.000000	102.369514	1
1	327326	346239	0	0	0	0	16	11	1.000000	0.000000	102.886887	1
0	185317	272990	0	0	0	1	18	10	1.000000	0.000000	98.789169	1
2	260319	334407	0	0	0	0	7	8	1.000000	0.000000	102.257553	2
8	177840	306732	0	0	0	1	20	8	1.000000	0.000000	100.737595	11
1	205587	310079	0	0	0	0	14	9	1.000000	0.000000	100.924995	1
3	256189	305573	0	0	0	0	14	9	1.000000	0.000000	100.671188	3
1	288108	309541	0	0	0	0	7	6	1.000000	0.000000	100.893929	1
6	187469	293835	0	0	0	1	9	13	1.000000	0.000000	100.010506	7
4	228183	273005	0	0	0	1	14	12	1.000000	0.000000	98.790192	5
1	283044	293463	0	0	0	0	19	9	1.000000	0.000000	99.987434	1
2	181536	328083	0	0	0	0	9	11	1.000000	0.000000	101.922081	2
5	89642	273017	0	0	0	1	11	3	1.000000	0.000000	98.790649	13
2	193773	299366	0	0	0	1	10	6	1.000000	0.000000	100.325935	3
0	231466	273019	0	0	0	1	16	12	1.000000	0.000000	98.790817	3
1	205263	314890	0	0	0	0	8	6	1.000000	0.000000	101.195442	1
2	147768	273026	0	0	0	1	5	9	1.000000	0.000000	98.791084	5
1	247373	281932	0	0	0	0	10	7	1.000000	0.000000	99.316566	1
1	298604	320294	0	0	0	1	14	6	1.000000	0.000000	101.490402	2
2	299493	315472	0	0	0	1	10	6	1.000000	0.000000	101.226303	2
4	203545	294140	0	0	0	1	9	16	1.000000	0.000000	100.028580	4
1	68307	335257	0	0	0	0	9	16	1.000000	0.000000	102.300972	1
0	252888	273040	0	0	0	1	10	9	1.000000	0.000000	98.791725	5
4	236284	308349	0	0	0	0	14	8	1.000000	0.000000	100.826088	4
3	312705	319457	0	0	0	1	21	8	1.000000	0.000000	101.444901	3
2	222057	296612	0	0	0	1	16	9	1.000000	0.000000	100.170616	8
1	259934	298173	0	0	0	1	17	11	1.000000	0.000000	100.260300	6
1	222485	280342	0	0	0	0	7	8	1.000000	0.000000	99.224449	1
0	229311	273077	0	0	0	1	8	12	1.000000	0.000000	98.794273	1
2	194473	334852	0	0	0	0	10	9	1.000000	0.000000	102.280205	2
2	225773	309646	0	0	0	1	12	11	1.000000	0.000000	100.901001	5
2	124062	338175	0	0	0	0	6	12	1.000000	0.000000	102.456696	2
1	215140	325348	0	0	0	0	9	8	1.000000	0.000000	101.768509	1
3	260851	273099	0	0	0	1	12	1	1.000000	0.000000	98.795815	3
1	320680	324513	0	0	0	1	11	8	1.000000	0.000000	101.720787	2
0	293575	294035	0	0	0	1	12	6	1.000000	0.000000	100.022377	5
1	290269	344363	0	0	0	0	5	12	1.000000	0.000000	102.788223	1
1	255665	336666	0	0	0	0	9	8	1.000000	0.000000	102.374245	1
0	82170	273110	0	0	0	1	9	7	1.000000	0.000000	98.796204	1
2	116483	299837	0	0	0	0	10	14	1.000000	0.000000	100.354141	2
1	307669	337678	0	0	0	0	14	11	1.000000	0.000000	102.429367	1
1	183801	273725	0	0	0	0	14	12	1.000000	0.000000	98.832878	1
1	301218	343185	0	0	0	0	13	14	1.000000	0.000000	102.725540	1
1	221158	305729	6	1	0	0	15	9	1.000000	0.000000	100.679413	1
1	233306	273125	0	0	0	1	8	10	1.000000	0.000000	98.796799	1
4	246536	273126	0	0	0	1	11	16	1.000000	0.000000	98.796837	5
2	169544	332739	0	0	0	0	11	8	1.000000	0.000000	102.172585	2
2	179990	280710	0	0	0	1	7	9	1.000000	0.000000	99.246925	8
1	90401	278792	0	0	0	1	14	9	1.000000	0.000000	99.130402	1
1	109289	285322	0	0	0	1	12	11	1.000000	0.000000	99.515594	12
5	200003	300980	0	0	0	1	11	11	1.000000	0.000000	100.416061	7
0	293667	306761	0	0	0	1	10	6	1.000000	0.000000	100.738968	3
1	305630	331351	0	0	0	0	13	9	1.000000	0.000000	102.101593	1
1	267472	273138	0	0	0	1	7	11	1.000000	0.000000	98.797546	6
2	213585	290783	0	0	0	1	16	8	1.000000	0.000000	99.832428	3
2	244243	311639	0	0	0	1	12	11	1.000000	0.000000	101.013405	4
0	250368	302798	0	0	0	1	9	9	1.000000	0.000000	100.517387	1
2	254705	274878	0	0	0	1	16	6	1.000000	0.000000	98.900948	2
6	206566	294012	0	0	0	0	11	13	1.000000	0.000000	100.020874	6
2	252261	328137	0	0	0	0	11	11	1.000000	0.000000	101.924820	2
1	288899	340506	0	0	0	0	16	4	1.000000	0.000000	102.583244	1
3	268327	273148	0	0	0	1	18	4	1.000000	0.000000	98.797935	3
1	201289	345141	0	0	0	0	13	9	1.000000	0.000000	102.829880	1
4	273870	319920	0	0	0	1	6	7	1.000000	0.000000	101.470825	5
1	324427	338156	0	0	0	0	3	7	1.000000	0.000000	102.455795	1
1	291125	301254	0	0	0	0	11	12	1.000000	0.000000	100.430084	1
1	229029	340794	0	0	0	1	9	15	1.000000	0.000000	102.596832	2
3	275785	291354	0	0	0	1	9	18	1.000000	0.000000	99.864082	6
0	209714	283522	0	0	0	1	15	11	1.000000	0.000000	99.408112	4
3	271438	303129	0	0	0	0	10	10	1.000000	0.000000	100.537369	3
4	222083	299616	0	0	0	1	9	11	1.000000	0.000000	100.339645	6
10	168280	298036	0	0	0	1	11	11	1.000000	0.000000	100.253723	11
1	224672	344805	0	0	0	0	17	11	1.000000	0.000000	102.811722	1
2	319444	335247	0	0	0	0	18	9	1.000000	0.000000	102.300339	2
2	275558	318435	0	0	0	1	12	13	1.000000	0.000000	101.388504	4
1	339879	341044	0	0	0	0	12	15	1.000000	0.000000	102.609230	1
1	172850	296964	0	0	0	1	5	14	1.000000	0.000000	100.190773	1
0	106900	273181	0	0	0	1	14	10	1.000000	0.000000	98.799767	6
0	215314	317839	0	0	0	1	14	8	1.000000	0.000000	101.355415	3
0	245769	273185	0	0	0	1	9	6	1.000000	0.000000	98.799866	2
1	245630	290768	0	0	0	0	15	5	1.000000	0.000000	99.831581	1
5	171569	273198	0	0	0	1	20	8	1.000000	0.000000	98.800896	13
3	163385	273199	0	0	0	1	18	12	1.000000	0.000000	98.800972	3
2	184645	332941	0	0	0	0	17	3	1.000000	0.000000	102.182541	2
